06-12-2022 02:50:22.588 | 1413562 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 02:50:22.589 | 1413563 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 02:50:22.589 | 1413563 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 02:50:48.264 | 1439238 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Starting OrderManagerApplication using Java 17.0.4.1 with PID 24891 (/home/luisnovaes/Área de Trabalho/springtoo/order-manager/target/classes started by luisnovaes in /home/luisnovaes/Área de Trabalho/springtoo/order-manager)
06-12-2022 02:50:48.264 | 1439238 | [restartedMain] | INFO  | com.order.OrderManagerApplication - No active profile set, falling back to 1 default profile: "default"
06-12-2022 02:50:49.201 | 1440175 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Started OrderManagerApplication in 0.982 seconds (process running for 1441.358)
06-12-2022 02:50:49.204 | 1440178 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 02:50:49.204 | 1440178 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 02:50:49.204 | 1440178 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 02:51:10.849 | 1461823 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Starting OrderManagerApplication using Java 17.0.4.1 with PID 24891 (/home/luisnovaes/Área de Trabalho/springtoo/order-manager/target/classes started by luisnovaes in /home/luisnovaes/Área de Trabalho/springtoo/order-manager)
06-12-2022 02:51:10.849 | 1461823 | [restartedMain] | INFO  | com.order.OrderManagerApplication - No active profile set, falling back to 1 default profile: "default"
06-12-2022 02:51:11.886 | 1462860 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Started OrderManagerApplication in 1.067 seconds (process running for 1464.043)
06-12-2022 02:51:11.889 | 1462863 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 02:51:11.889 | 1462863 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 02:51:11.889 | 1462863 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 02:51:19.790 | 1470764 | [http-nio-8080-exec-1] | INFO  | c.order.controller.ItemController - Item create sucess
06-12-2022 02:51:26.590 | 1477564 | [http-nio-8080-exec-3] | INFO  | c.order.controller.UserController - User create sucess
06-12-2022 02:51:33.476 | 1484450 | [http-nio-8080-exec-4] | INFO  | c.o.c.StockMovementController - StockMovement create sucess
06-12-2022 02:51:53.723 | 1504697 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 02:51:53.723 | 1504697 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService -            ORDER MANAGER SYSTEM - CREATE ORDER            
06-12-2022 02:51:53.723 | 1504697 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* ORDER CREATE SUCESS DETAIL ****************************************
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order number: 1                                                   
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Date: 6 de dez. de 2022 02:51:53                          
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Item: Cabo TE4                                         
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 02:51:55.886 | 1506860 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order The amount: 2                                          
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* STOCK MOVEMENT DETAIL *******************************
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement number: 1                                            
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Date: Tue Dec 06 02:51:53 WET 2022                                    
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Order Number: 1                                  
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Situation: SUCCESS_COMPLETED                                  
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* EMAIL SEND SUCESS ******************************************
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Email: luismagnovaes@gmail.com                                            
06-12-2022 02:51:55.887 | 1506861 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 02:52:15.283 | 1526257 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 02:52:15.294 | 1526268 | [http-nio-8080-exec-6] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 02:52:15.306 | 1526280 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:05:34.339 | 2325313 | [http-nio-8080-exec-8] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:05:34.340 | 2325314 | [http-nio-8080-exec-8] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:05:34.340 | 2325314 | [http-nio-8080-exec-8] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:06:58.329 | 2409303 | [http-nio-8080-exec-1] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:06:58.330 | 2409304 | [http-nio-8080-exec-1] | ERROR | com.order.service.LoggerService - Error detail: Error of system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:06:58.330 | 2409304 | [http-nio-8080-exec-1] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:07:12.679 | 2423653 | [http-nio-8080-exec-4] | ERROR | c.order.controller.OrderController - Update Order error: Not found
06-12-2022 03:07:23.312 | 2434286 | [http-nio-8080-exec-5] | INFO  | c.order.controller.OrderController - Update Order sucess
06-12-2022 03:07:47.362 | 2458336 | [http-nio-8080-exec-6] | INFO  | c.order.controller.ItemController - Items find  sucess
06-12-2022 03:08:03.215 | 2474189 | [http-nio-8080-exec-7] | INFO  | c.order.controller.OrderController - Update Order sucess
06-12-2022 03:08:42.463 | 2513437 | [http-nio-8080-exec-10] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:08:42.463 | 2513437 | [http-nio-8080-exec-10] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:08:42.463 | 2513437 | [http-nio-8080-exec-10] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:09:01.001 | 2531975 | [http-nio-8080-exec-8] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:09:01.001 | 2531975 | [http-nio-8080-exec-8] | ERROR | com.order.service.LoggerService - Error detail: Error of system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:09:01.001 | 2531975 | [http-nio-8080-exec-8] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:09:06.524 | 2537498 | [http-nio-8080-exec-2] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:09:06.524 | 2537498 | [http-nio-8080-exec-2] | ERROR | com.order.service.LoggerService - Error detail: Error of system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:09:06.524 | 2537498 | [http-nio-8080-exec-2] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:09:57.491 | 2588465 | [http-nio-8080-exec-3] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:09:57.491 | 2588465 | [http-nio-8080-exec-3] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:09:57.491 | 2588465 | [http-nio-8080-exec-3] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:20:53.766 | 3244740 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Starting OrderManagerApplication using Java 17.0.4.1 with PID 24891 (/home/luisnovaes/Área de Trabalho/springtoo/order-manager/target/classes started by luisnovaes in /home/luisnovaes/Área de Trabalho/springtoo/order-manager)
06-12-2022 03:20:53.766 | 3244740 | [restartedMain] | INFO  | com.order.OrderManagerApplication - No active profile set, falling back to 1 default profile: "default"
06-12-2022 03:20:54.768 | 3245742 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Started OrderManagerApplication in 1.03 seconds (process running for 3246.925)
06-12-2022 03:20:54.773 | 3245747 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:20:54.773 | 3245747 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 03:20:54.774 | 3245748 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:21:01.383 | 3252357 | [http-nio-8080-exec-2] | INFO  | c.order.controller.ItemController - Item create sucess
06-12-2022 03:21:05.197 | 3256171 | [http-nio-8080-exec-3] | INFO  | c.order.controller.UserController - User create sucess
06-12-2022 03:21:10.116 | 3261090 | [http-nio-8080-exec-4] | INFO  | c.o.c.StockMovementController - StockMovement create sucess
06-12-2022 03:21:13.035 | 3264009 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 03:21:13.036 | 3264010 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService -            ORDER MANAGER SYSTEM - CREATE ORDER            
06-12-2022 03:21:13.036 | 3264010 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 03:21:14.944 | 3265918 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* ORDER CREATE SUCESS DETAIL ****************************************
06-12-2022 03:21:14.944 | 3265918 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order number: 1                                                   
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Date: 6 de dez. de 2022 03:21:13                          
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Item: Cabo TE4                                         
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order The amount: 2                                          
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* STOCK MOVEMENT DETAIL *******************************
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement number: 1                                            
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Date: Tue Dec 06 03:21:13 WET 2022                                    
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Order Number: 1                                  
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Situation: SUCCESS_COMPLETED                                  
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* EMAIL SEND SUCESS ******************************************
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Email: luismagnovaes@gmail.com                                            
06-12-2022 03:21:14.945 | 3265919 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:21:37.994 | 3288968 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:21:37.994 | 3288968 | [http-nio-8080-exec-6] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:21:37.994 | 3288968 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:25:45.591 | 3536565 | [http-nio-8080-exec-7] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:25:45.601 | 3536575 | [http-nio-8080-exec-7] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:25:45.613 | 3536587 | [http-nio-8080-exec-7] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:40:38.008 | 4428982 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Starting OrderManagerApplication using Java 17.0.4.1 with PID 24891 (/home/luisnovaes/Área de Trabalho/springtoo/order-manager/target/classes started by luisnovaes in /home/luisnovaes/Área de Trabalho/springtoo/order-manager)
06-12-2022 03:40:38.008 | 4428982 | [restartedMain] | INFO  | com.order.OrderManagerApplication - No active profile set, falling back to 1 default profile: "default"
06-12-2022 03:40:38.719 | 4429693 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Started OrderManagerApplication in 0.738 seconds (process running for 4430.876)
06-12-2022 03:40:38.722 | 4429696 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:40:38.722 | 4429696 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 03:40:38.722 | 4429696 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:40:56.967 | 4447941 | [http-nio-8080-exec-2] | INFO  | c.order.controller.ItemController - Item create sucess
06-12-2022 03:41:08.840 | 4459814 | [http-nio-8080-exec-3] | INFO  | c.order.controller.UserController - User create sucess
06-12-2022 03:41:14.710 | 4465684 | [http-nio-8080-exec-4] | INFO  | c.o.c.StockMovementController - StockMovement create sucess
06-12-2022 03:41:18.822 | 4469796 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 03:41:18.823 | 4469797 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService -            ORDER MANAGER SYSTEM - CREATE ORDER            
06-12-2022 03:41:18.823 | 4469797 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* ORDER CREATE SUCESS DETAIL ****************************************
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order number: 1                                                   
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Date: 6 de dez. de 2022 03:41:18                          
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Item: Cabo TE4                                         
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order The amount: 2                                          
06-12-2022 03:41:20.628 | 4471602 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* STOCK MOVEMENT DETAIL *******************************
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement number: 1                                            
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Date: Tue Dec 06 03:41:18 WET 2022                                    
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Order Number: 1                                  
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Situation: SUCCESS_COMPLETED                                  
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* EMAIL SEND SUCESS ******************************************
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Email: luismagnovaes@gmail.com                                            
06-12-2022 03:41:20.629 | 4471603 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:41:28.265 | 4479239 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:41:28.265 | 4479239 | [http-nio-8080-exec-6] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:41:28.266 | 4479240 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:42:03.088 | 4514062 | [http-nio-8080-exec-8] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:42:03.088 | 4514062 | [http-nio-8080-exec-8] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:42:03.088 | 4514062 | [http-nio-8080-exec-8] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:42:06.183 | 4517157 | [http-nio-8080-exec-10] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:42:06.183 | 4517157 | [http-nio-8080-exec-10] | ERROR | com.order.service.LoggerService - Error detail: Error of system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:42:06.184 | 4517158 | [http-nio-8080-exec-10] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:42:27.569 | 4538543 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Starting OrderManagerApplication using Java 17.0.4.1 with PID 24891 (/home/luisnovaes/Área de Trabalho/springtoo/order-manager/target/classes started by luisnovaes in /home/luisnovaes/Área de Trabalho/springtoo/order-manager)
06-12-2022 03:42:27.569 | 4538543 | [restartedMain] | INFO  | com.order.OrderManagerApplication - No active profile set, falling back to 1 default profile: "default"
06-12-2022 03:42:28.402 | 4539376 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Started OrderManagerApplication in 0.86 seconds (process running for 4540.558)
06-12-2022 03:42:28.405 | 4539379 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:42:28.405 | 4539379 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 03:42:28.405 | 4539379 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:42:37.655 | 4548629 | [http-nio-8080-exec-2] | INFO  | c.order.controller.ItemController - Item create sucess
06-12-2022 03:42:43.094 | 4554068 | [http-nio-8080-exec-3] | INFO  | c.order.controller.UserController - User create sucess
06-12-2022 03:42:47.484 | 4558458 | [http-nio-8080-exec-4] | INFO  | c.o.c.StockMovementController - StockMovement create sucess
06-12-2022 03:42:52.176 | 4563150 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 03:42:52.176 | 4563150 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService -            ORDER MANAGER SYSTEM - CREATE ORDER            
06-12-2022 03:42:52.176 | 4563150 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - *************************************************************
06-12-2022 03:42:53.700 | 4564674 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* ORDER CREATE SUCESS DETAIL ****************************************
06-12-2022 03:42:53.701 | 4564675 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order number: 1                                                   
06-12-2022 03:42:53.701 | 4564675 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Date: 6 de dez. de 2022 03:42:52                          
06-12-2022 03:42:53.701 | 4564675 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order Item: Cabo TE4                                         
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order User: Luis Novaes                                         
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Order The amount: 2                                          
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* STOCK MOVEMENT DETAIL *******************************
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement number: 1                                            
06-12-2022 03:42:53.702 | 4564676 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Date: Tue Dec 06 03:42:52 WET 2022                                    
06-12-2022 03:42:53.703 | 4564677 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Order Number: 1                                  
06-12-2022 03:42:53.703 | 4564677 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Stock movement Situation: SUCCESS_COMPLETED                                  
06-12-2022 03:42:53.703 | 4564677 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:42:53.703 | 4564677 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ********************* EMAIL SEND SUCESS ******************************************
06-12-2022 03:42:53.703 | 4564677 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - Email: luismagnovaes@gmail.com                                            
06-12-2022 03:42:53.703 | 4564677 | [http-nio-8080-exec-5] | INFO  | com.order.service.LoggerService - ***************************************************************************
06-12-2022 03:43:03.212 | 4574186 | [http-nio-8080-exec-7] | INFO  | c.order.controller.OrderController - Orders find  sucess
06-12-2022 03:43:13.707 | 4584681 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:43:13.707 | 4584681 | [http-nio-8080-exec-6] | ERROR | com.order.service.LoggerService - Error detail: Error system Order org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [fk28vtv5h6iek3h0cuv9d0uj2or]                                                            
06-12-2022 03:43:13.707 | 4584681 | [http-nio-8080-exec-6] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:43:31.122 | 4602096 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Starting OrderManagerApplication using Java 17.0.4.1 with PID 24891 (/home/luisnovaes/Área de Trabalho/springtoo/order-manager/target/classes started by luisnovaes in /home/luisnovaes/Área de Trabalho/springtoo/order-manager)
06-12-2022 03:43:31.122 | 4602096 | [restartedMain] | INFO  | com.order.OrderManagerApplication - No active profile set, falling back to 1 default profile: "default"
06-12-2022 03:43:32.026 | 4603000 | [restartedMain] | INFO  | com.order.OrderManagerApplication - Started OrderManagerApplication in 0.943 seconds (process running for 4604.182)
06-12-2022 03:43:32.028 | 4603002 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:43:32.028 | 4603002 | [restartedMain] | INFO  | com.order.OrderManagerApplication - ORDER MANAGER SYSTEM - LUIS MAGNO NOVAES - rel:1.0 - 12/2022
06-12-2022 03:43:32.028 | 4603002 | [restartedMain] | INFO  | com.order.OrderManagerApplication - *************************************************************
06-12-2022 03:44:21.635 | 4652609 | [http-nio-8080-exec-2] | INFO  | com.order.service.LoggerService - ********************* SYSTEM ERROR *************** ***********************************
06-12-2022 03:44:21.635 | 4652609 | [http-nio-8080-exec-2] | ERROR | com.order.service.LoggerService - Error detail: Item not find                                                            
06-12-2022 03:44:21.635 | 4652609 | [http-nio-8080-exec-2] | INFO  | com.order.service.LoggerService - ***************************************************************************************
06-12-2022 03:44:27.525 | 4658499 | [http-nio-8080-exec-3] | INFO  | c.order.controller.ItemController - Item create sucess
06-12-2022 03:44:30.175 | 4661149 | [http-nio-8080-exec-4] | INFO  | c.order.controller.UserController - User create sucess
06-12-2022 03:44:35.117 | 4666091 | [http-nio-8080-exec-5] | INFO  | c.o.c.StockMovementController - StockMovement create sucess
